sample_index,tg_k,max_train_tanimoto,mean_train_tanimoto,aromatic_rings
141,398.0,0.6129032258064516,0.11722276071467334,1.0
142,363.0,0.6,0.10875210698380514,1.0
143,432.0,0.5333333333333333,0.10987632085014554,2.0
144,373.0,0.68,0.1142287666898797,1.0
145,409.0,0.5714285714285714,0.1141924370668631,1.0
146,376.0,0.65625,0.12579466595865607,1.0
147,433.0,0.59375,0.11177377118869658,1.0
148,392.0,0.5925925925925926,0.10341087518562828,1.0
149,378.0,0.5714285714285714,0.10459052835766937,1.0
150,286.0,0.6341463414634146,0.13333972238821673,1.0
151,377.0,0.5428571428571428,0.10568377665441729,1.0
152,415.0,0.5384615384615384,0.09881093330083796,1.0
153,423.0,0.7419354838709677,0.10433274959566319,3.0
154,324.0,0.23809523809523808,0.05363612690414741,0.0
155,378.0,0.2647058823529412,0.04757461827627449,0.0
156,241.0,0.21739130434782608,0.056015720782983246,0.0
157,293.0,0.28,0.07017932653736338,0.0
158,221.0,0.3333333333333333,0.07168068194371115,0.0
159,197.0,0.27586206896551724,0.06623691639731022,0.0
160,196.0,0.3225806451612903,0.06881673303781222,0.0
161,192.0,0.36363636363636365,0.07305799598405216,0.0
162,225.0,0.2608695652173913,0.05851755369247499,0.0
163,459.0,0.4411764705882353,0.10852819001372162,0.0
164,203.0,0.5555555555555556,0.0892539886214856,0.0
165,204.0,0.5555555555555556,0.0892539886214856,0.0
166,190.0,0.5882352941176471,0.08600724287245173,0.0
167,195.0,0.5625,0.0809037433872096,0.0
168,203.0,0.5454545454545454,0.06916080820911777,0.0
169,267.0,0.5428571428571428,0.09955114085799613,1.0
170,243.0,0.8518518518518519,0.1150541048128644,1.0
171,311.0,0.4722222222222222,0.1092508327660188,2.0
172,325.0,0.475,0.10722203189020516,2.0
173,355.0,0.6216216216216216,0.18176880529537992,1.0
174,206.0,0.5,0.07444103580036043,0.0
175,195.0,0.5,0.05363168781996939,0.0
176,218.0,0.45454545454545453,0.06978406110814375,0.0
177,173.0,0.47058823529411764,0.06339395708685143,0.0
178,373.0,0.48,0.09983820103141804,1.0
179,353.0,0.41935483870967744,0.09637871869512424,1.0
180,363.0,0.47058823529411764,0.09488815946275427,1.0
181,328.0,0.43333333333333335,0.1114476221551755,1.0
182,298.0,0.4375,0.12205959273032081,1.0
183,353.0,0.41935483870967744,0.09727112081780578,1.0
184,333.0,0.4782608695652174,0.10561507599874284,1.0
185,335.0,0.6,0.09952419886014467,0.0
186,330.0,0.6,0.09952419886014467,0.0
187,324.0,0.6,0.09952419886014467,0.0
188,324.0,0.6,0.09952419886014467,0.0
189,316.0,0.6,0.09952419886014467,0.0
190,315.0,0.6,0.09952419886014467,0.0
191,310.0,0.6,0.09952419886014467,0.0
192,319.0,0.5862068965517241,0.09518927712138407,0.0
193,330.0,0.5862068965517241,0.09518927712138407,0.0
194,313.0,0.5862068965517241,0.09518927712138407,0.0
195,403.0,1.0,0.154665379252234,1.0
196,388.0,0.631578947368421,0.12875739581273163,1.0
197,363.0,0.6585365853658537,0.13425185931845585,1.0
198,191.0,0.3125,0.04795351355099888,0.0
199,658.0,0.7058823529411765,0.13592585066536791,6.0
200,600.0,0.896551724137931,0.15168452508169727,2.0
201,593.0,0.631578947368421,0.15859571056740615,5.0
202,430.0,0.5945945945945946,0.15699937556967383,2.0
203,419.0,0.46153846153846156,0.15440157982196065,2.0
204,415.0,0.45454545454545453,0.15765049580868032,2.0
205,240.0,0.42857142857142855,0.10821403494660846,0.0
206,368.0,0.7894736842105263,0.15357060353822047,1.0
207,220.0,0.41379310344827586,0.10889388534203548,0.0
208,213.0,0.6666666666666666,0.1176074762811569,0.0
209,217.0,0.6428571428571429,0.11629795676187678,0.0
210,205.0,0.6296296296296297,0.11379996999131073,0.0
211,272.0,0.625,0.10649961518397644,0.0
212,233.0,0.6,0.11138552887988973,0.0
213,228.0,0.6129032258064516,0.11386220874383464,0.0
214,243.0,0.6129032258064516,0.11386220874383464,0.0
215,337.0,0.7352941176470589,0.1476093724666028,2.0
216,345.0,0.896551724137931,0.17335754935313452,1.0
217,397.0,0.9090909090909091,0.17777820204856537,2.0
218,324.0,0.9090909090909091,0.17661836264219827,1.0
219,344.0,0.7352941176470589,0.14658808919256094,2.0
220,273.0,0.5806451612903226,0.09858410860363745,3.0
221,152.0,0.5333333333333333,0.06152012117514894,0.0
222,199.0,0.6086956521739131,0.07706645641997341,0.0
223,187.0,0.64,0.11134377399391555,1.0
224,130.0,0.5789473684210527,0.07182547959030028,0.0
225,331.0,0.5666666666666667,0.12087456420928264,3.0
226,493.0,0.8518518518518519,0.13108105231905764,3.0
227,523.0,0.7027027027027027,0.12784775536417697,2.0
228,498.0,0.5681818181818182,0.1541036618287187,3.0
229,482.0,0.53125,0.11247329784458998,1.0
230,503.0,0.6,0.128272912007485,2.0
231,419.0,0.46938775510204084,0.15219814192621317,2.0
232,473.0,0.43243243243243246,0.13777850910222625,2.0
233,580.0,0.9375,0.1493688714209531,5.0
234,493.0,0.7575757575757576,0.15407694734036054,4.0
235,548.0,0.5789473684210527,0.1598088301248511,4.0
236,672.0,0.6944444444444444,0.15570876954855675,5.0
237,512.0,0.8478260869565217,0.20062188696579322,5.0
238,444.0,0.574468085106383,0.15536656920300013,3.0
239,478.0,0.7647058823529411,0.1707481405974656,3.0
240,423.0,0.6571428571428571,0.16397178761552345,2.0
241,411.0,0.5,0.15145863192419243,2.0
242,458.0,0.7105263157894737,0.15767374775158585,4.0
243,407.0,0.5897435897435898,0.16728654246560154,2.0
244,392.0,0.45454545454545453,0.1568434560508577,2.0
245,410.0,0.5609756097560976,0.16426219702973802,2.0
246,449.0,0.7714285714285715,0.16614805444140013,3.0
247,403.0,0.6571428571428571,0.1543382218579295,2.0
248,421.0,0.575,0.16221833139630248,2.0
249,396.0,0.631578947368421,0.16142929293688468,2.0
250,420.0,0.7692307692307693,0.1740490016304571,1.0
251,457.0,0.5897435897435898,0.15253444079531583,2.0
252,449.0,0.6923076923076923,0.1547489567551865,2.0
253,422.0,0.7142857142857143,0.14993494050237988,2.0
254,583.0,1.0,0.14889342129896588,6.0
255,520.0,0.7692307692307693,0.1232341484996069,2.0
256,505.0,0.6274509803921569,0.12766045960897657,2.0
257,440.0,0.96875,0.13832790528468838,2.0
258,444.0,1.0,0.136320625639539,2.0
259,420.0,1.0,0.16219901088751895,2.0
260,419.0,0.7333333333333333,0.1849170726086514,3.0
261,410.0,0.85,0.18082242416553457,4.0
262,493.0,0.6666666666666666,0.15356236271934726,4.0
263,388.0,0.6896551724137931,0.14635245625182428,2.0
264,358.0,0.625,0.14278695669369068,1.0
265,411.0,0.8333333333333334,0.16034349114830912,2.0
266,494.0,0.7560975609756098,0.14491489363008758,6.0
267,318.0,0.5666666666666667,0.1372330044659523,1.0
268,360.0,0.7142857142857143,0.09952875939303837,1.0
269,366.0,0.2682926829268293,0.041544720044075834,0.0
270,390.0,0.5652173913043478,0.1111013118954991,1.0
271,573.0,0.9743589743589743,0.13842495210794425,7.0
272,581.0,1.0,0.13783234585752416,8.0
273,578.0,0.9117647058823529,0.09836940786115647,7.0
274,624.0,0.8636363636363636,0.130865753764171,10.0
275,611.5,0.9393939393939394,0.09848958588619715,5.0
276,591.0,0.6904761904761905,0.1305384287632627,5.0
277,615.0,0.9230769230769231,0.12501079234903636,5.0
278,618.0,0.8837209302325582,0.1313696691119412,9.0
279,584.0,0.7021276595744681,0.16794655752627588,4.0
280,494.0,0.7719298245614035,0.18335358211572889,6.0
281,561.0,0.7096774193548387,0.16425766984939183,4.0
282,486.0,0.7666666666666667,0.17880225261680938,6.0
283,562.0,0.631578947368421,0.15666662344872134,4.0
284,485.0,0.6060606060606061,0.17103637448145634,6.0
285,363.0,0.5185185185185185,0.11130841719219459,1.0
286,606.0,0.7948717948717948,0.1739078984410737,3.0
287,615.0,0.7441860465116279,0.1808064155881155,3.0
288,599.0,0.9736842105263158,0.14165496038748998,8.0
289,539.0,0.95,0.14045926504897635,8.0
290,618.0,0.975,0.12787079193009032,10.0
291,541.0,0.7727272727272727,0.13392417462347161,7.0
292,546.0,0.782608695652174,0.12749316863671006,9.0
293,513.0,0.7777777777777778,0.163741954287658,4.0
294,533.0,0.7213114754098361,0.15725244521274,4.0
295,473.0,0.6666666666666666,0.17171573287253278,6.0
296,520.0,0.7291666666666666,0.17535164953012075,5.0
297,493.0,0.6792452830188679,0.17711157512304734,5.0
298,500.0,0.7209302325581395,0.17571849378448387,5.0
299,482.0,0.7450980392156863,0.16328689774837124,5.0
300,260.0,0.6363636363636364,0.06322272180285785,1.0
301,255.0,0.38095238095238093,0.06638000608663622,1.0
